grid_id,latitude,longitude,elevation_m,slope_deg,distance_to_river_m
CH_15463,30.06910881468654,79.57034877180354,1777.8485107421875,39.422924,553.4344201577682
CH_17619,30.41699610943032,79.61735609426057,3839.496337890625,32.394905,553.4534797794278
CH_03116,30.530233632705773,79.27703012997551,3003.43603515625,29.141848,553.5822019202703
CH_13901,30.014579413367347,79.5348430656377,1930.9342041015625,12.184189,553.7843010959623
CH_26322,30.644725088268157,79.83848320090347,2717.854248046875,54.802685,553.821473698795
CH_04824,30.382013577196968,79.32646452988665,1103.4344482421875,13.891815,553.8561932850338
CH_05109,30.80150724157523,79.32446449383666,4886.65478515625,46.7471,553.9367649554114
CH_20489,30.04333713721036,79.69517513304976,2516.55517578125,34.518642,553.9432597784853
CH_04614,30.359396293803545,79.32164788293304,1154.4803466796875,30.77139,554.0058408327792
CH_11269,30.388247978249566,79.46685364649734,2890.450927734375,36.941956,554.0082578137863
CH_15052,30.163722260001865,79.55860151319526,2434.76806640625,11.032055,554.1989949713376
CH_23316,30.10714538476673,79.76179574836087,2853.804443359375,52.493355,554.3298539124447
CH_00442,30.113696362313448,79.1649631024457,2191.46630859375,12.709176,554.5062297847776
CH_03075,30.345325267676916,79.28027900912616,1292.2169189453125,33.84053,554.5490375047779
CH_19851,30.092803499532778,79.67896102098452,2360.133056640625,22.538317,554.6003523960507
CH_23250,30.797267084898838,79.74781296031745,4120.904296875,38.466835,554.688307126404
CH_15071,30.249426112286514,79.55735180030167,2923.1298828125,53.04213,554.6940435915836
CH_08079,30.270168446751164,79.40112689542688,1428.0567626953125,29.245495,554.9593207617585
CH_11040,30.392697211401384,79.46158030185455,2500.548828125,44.401154,555.0004562931648
CH_10367,30.536842567660244,79.44367826097407,2410.03955078125,36.276344,555.023030371545
CH_11270,30.392758393413274,79.46678319852855,2780.293701171875,59.74265,555.043397526857
CH_15685,30.114273540717917,79.57488801901165,2513.240234375,12.205758,555.0570028401298
CH_18835,30.291020604099586,79.65031868656651,3045.3154296875,32.420605,555.0633936262377
CH_11493,30.37477764431067,79.47226685243999,2013.14697265625,37.601616,555.0839762968492
CH_16445,30.700825494510184,79.58200262976604,3665.263671875,51.568405,555.1569421845024
CH_02313,30.3540005604771,79.25411950917238,1275.6431884765625,41.263206,555.2139061069701
CH_05136,30.92327103793497,79.32234512812359,5291.7724609375,35.53253,555.3129027927639
CH_17867,30.611008635558584,79.61982286575852,3356.419677734375,62.490707,555.3257280180095
CH_27867,30.640669791509794,79.8907067068797,4515.359375,45.2249,555.3646925834133
CH_15161,30.655375805240947,79.55135858807766,2858.552001953125,33.875523,555.3824899595259
CH_00462,30.203893792146378,79.16329164046005,2113.3408203125,20.790459,555.4753441773101
CH_09757,31.05981947767201,79.4195080175828,5565.69970703125,2.872925,555.4809952998455
CH_05395,30.098066849793586,79.3468341611353,2097.059814453125,31.387638,555.578666145476
CH_04438,30.517180986528444,79.31373232740988,3371.150390625,38.991734,555.6492092623714
CH_01977,30.03364755642403,79.24939427254034,1914.499267578125,22.363623,555.657038450281
CH_27073,30.55022446341126,79.86567327142315,4723.2890625,37.22589,555.6706617716354
CH_11112,30.717437709954563,79.45644865418606,5292.56201171875,51.716618,555.7364195666358
CH_14488,30.619117290845598,79.53625079187536,2886.38330078125,23.388254,555.7957867602297
CH_03421,30.35448177225088,79.29052203638147,1377.3402099609375,45.570206,555.7970664408355
CH_16513,30.06487739336951,79.59634329751246,1624.8486328125,37.792355,555.8321565232725
CH_03336,29.971116001971758,79.29712514076331,1618.7655029296875,8.191115,555.9108258418654
CH_13962,30.289733087488845,79.53076970536672,1907.0537109375,29.26363,556.0107386390051
CH_16017,30.660117207965026,79.57216086193095,3667.991943359375,42.164574,556.0958016575577
CH_17558,30.141837418405952,79.6212090220425,2124.81005859375,42.70057,556.2150957825086
CH_11995,30.609438352964858,79.47902627482163,4098.49658203125,35.51573,556.2155581328742
CH_25864,30.635562476209344,79.82294109149115,2979.522216796875,28.151083,556.2540036853934
CH_01540,30.22730198724603,79.22519370849355,1644.5296630859375,33.907314,556.2689370193256
CH_20658,30.805667270328126,79.68498885199327,4578.71044921875,53.173203,556.2705960105746
CH_19008,30.119659165578707,79.65784490579084,2120.69287109375,29.29855,556.3070947385287
CH_15454,30.02851105138394,79.5709318381998,1566.822998046875,36.224827,556.3179597905361
CH_23092,30.084540504881936,79.75688951882913,2224.3330078125,32.050926,556.39120056332
CH_06122,30.274164418361366,79.35948229331332,2068.6044921875,37.71972,556.5416683859042
CH_28181,30.744511253471504,79.89996471099359,4163.18017578125,32.82484,556.5666683217679
CH_19421,30.070143636106128,79.66888792684772,3072.814453125,26.214647,556.5832453668044
CH_05892,30.28311968398475,79.35413536763477,1919.6336669921875,39.964386,556.6682647508183
CH_07904,30.59935132062157,79.39053162842853,3940.9716796875,31.0788,556.7478974805664
CH_07638,30.509084176664306,79.38681078298266,2408.67626953125,27.89859,556.762044634365
CH_12230,30.654602065566102,79.48353738720579,4094.90283203125,33.20789,556.8791024559978
CH_05408,30.156701161281713,79.34585674764239,1681.6119384765625,40.872173,556.9294991279087
CH_22057,30.296312474496236,79.72823122596715,4057.457275390625,41.28791,557.0082713716336
CH_22697,30.260374899894128,79.744286077969,5064.68603515625,35.61977,557.0683143232783
CH_06314,30.066753455001194,79.36810121869615,2153.543701171875,24.791903,557.0824769833697
CH_06194,30.598894656486042,79.354036009712,4415.09375,40.79481,557.132512724871
CH_01095,30.14583973516181,79.20589204387981,1426.9847412109375,27.426832,557.1668339168752
CH_28750,30.785285450344094,79.92040220033631,5057.8251953125,40.973125,557.3520308483335
CH_10401,30.69018966728881,79.44122324352536,3696.906982421875,29.868637,557.4125232682024
CH_08508,29.9545604377594,79.41656403712165,1305.3212890625,31.332638,557.4296997554662
CH_03338,29.98013664526193,79.29697123018114,1503.4219970703125,19.55593,557.4307258797356
CH_12222,30.618519821388787,79.48410021489714,4147.5703125,42.34796,557.4601012882769
CH_03247,30.35892367975538,79.28524294113431,1277.0478515625,31.592701,557.4964241675385
CH_17675,30.66959019845959,79.61377189141754,2993.928466796875,28.643475,557.5405803752446
CH_28164,30.66782453089335,79.90083455814411,3893.12060546875,31.041595,557.5979512817099
CH_23976,30.147891870089676,79.77686094327237,3726.497314453125,37.98969,557.6391804627898
CH_05255,30.445288014338267,79.33579733830494,2367.279052734375,32.310265,557.64630350579
CH_14726,30.67781095333344,79.54058542312073,3449.043212890625,52.24696,557.6897955900815
CH_17845,30.511775310821722,79.62122691033981,2360.39990234375,39.590397,557.698083439014
CH_21159,30.129201419075788,79.7096179262123,2162.39404296875,28.866491,557.7661877755371
CH_13527,30.393358822237456,79.5188130325184,2383.505126953125,25.055445,557.7696223189182
CH_06581,30.17055685643767,79.37158534834779,1465.3817138671875,24.27853,557.8116659927794
CH_07290,30.04896743897318,79.38913560979857,2935.738525390625,26.259123,557.8297212119392
CH_20365,30.46280324669408,79.68441072084016,3022.6904296875,36.048203,557.8404951701255
CH_15382,30.66896509167158,79.55637455805027,3571.763671875,68.05567,557.8620418641859
CH_24156,30.95985072875358,79.76663531232269,5200.48486328125,37.415012,557.8719027017556
CH_03536,30.043347860410826,79.30107601505539,1760.3531494140625,25.800291,557.8856982930643
CH_25370,30.531668625657662,79.80856088999312,4768.0478515625,40.935337,557.9360215973435
CH_21780,30.016575122178033,79.72663183131893,1765.6832275390625,34.551666,557.9853137147722
CH_08762,29.963643824388402,79.42160130213253,1406.6527099609375,24.08211,557.9984581458572
CH_25037,30.594725768434383,79.79736007974425,3045.937744140625,31.955523,557.999756822746
CH_04634,30.449597936903658,79.32010397902998,1997.2547607421875,18.202356,558.0816392247248
CH_14024,30.569385098533818,79.52657154836851,2376.6640625,46.14811,558.0899646469792
CH_13694,30.118269239138645,79.52812520411706,1941.806396484375,34.50612,558.091043771704
CH_13926,30.127348768973366,79.53318046045432,2009.7196044921875,23.806316,558.1351692034241
CH_07327,30.2158530353218,79.38642287531216,2711.949951171875,13.31338,558.2468704385576
CH_21593,30.142836263553765,79.7198224261915,2298.3125,26.402182,558.2726657324889
CH_22021,30.133914901212307,79.73031858653563,2791.896484375,12.84954,558.3532558750585
CH_05889,30.269588942637586,79.35436119169879,2330.2919921875,32.21608,558.4202292105242
CH_03765,30.201273114001822,79.30356327921747,1043.380126953125,17.14678,558.6014366014734
CH_00132,30.22592815855562,79.12651986193328,1961.578369140625,23.540354,558.7967414869895
CH_12637,30.456267517437887,79.49703306244133,2174.417236328125,34.78266,558.8550747898075
CH_08528,30.044771928340943,79.41513088558712,2345.494384765625,19.621317,558.898287057369
CH_12994,30.032389993588733,79.51384119434496,1832.7177734375,23.495695,558.944967533241
CH_26270,30.41015239221422,79.84127045905325,4348.24169921875,52.191395,559.019546168425
CH_07396,30.527060153546117,79.38130290916048,3049.38134765625,42.28356,559.0417060146474
CH_17167,30.218412410939347,79.60975249337167,2995.90380859375,27.769846,559.0954921644767
CH_19647,30.13335036374993,79.6732309062901,2482.9287109375,43.584553,559.1242698345882
CH_10103,30.4104918191929,79.44048214510974,1708.0142822265625,27.705153,559.131989111971
CH_23115,30.188296831302573,79.75558833550154,2945.4599609375,41.919346,559.1677301177472
CH_13526,30.388848299320568,79.51888109199767,2111.096435546875,45.985928,559.1775343406111
CH_18933,30.733068238966954,79.64419750299413,3967.889404296875,20.640364,559.2737794149521
CH_08383,30.518297075881705,79.40228997799976,2511.399169921875,32.43479,559.3375009627413
CH_11079,30.568600423927087,79.45881101863722,3452.361083984375,38.79665,559.3925348418189
CH_22773,30.603204551989617,79.73988586761884,4071.367431640625,40.714817,559.4102356033726
CH_09885,30.518676629989034,79.43354678314392,2862.435546875,38.324696,559.4675497009305
CH_04200,30.386322781975473,79.31078108205375,1337.153564453125,28.015203,559.5186187099577
CH_12403,30.420123945364022,79.4923820682313,2964.26513671875,46.913425,559.6400311495315
CH_09807,30.166866757823588,79.43914025871939,2017.3699951171875,13.268763,559.6934893718238
CH_10522,30.171561665360965,79.45464275089914,2723.95849609375,10.696213,559.8302196992671
CH_07304,30.112113865564623,79.38811184319863,1543.7498779296875,29.627354,559.9290010543123
CH_01187,30.10983049045444,79.21173182833569,2073.21484375,20.986464,559.9902774903243
CH_07292,30.05798839616343,79.38898955625082,2614.342529296875,27.428413,560.023661525494
CH_12274,30.853050653022958,79.48042361360697,4058.882568359375,32.60949,560.0841576909525
CH_10758,30.176133270718875,79.45976381693666,2421.00146484375,28.584412,560.1406799671337
CH_11903,30.19447790846072,79.48544529392879,2373.595703125,28.836706,560.1442304579189
CH_11828,30.866457803080056,79.46975351776523,4092.564697265625,39.556828,560.198282676795
CH_22328,30.54446274867731,79.73022075007684,3431.994140625,41.98694,560.2263755702756
CH_00584,30.19050928357056,79.17392572395318,1779.25732421875,7.326733,560.234073030571
CH_05066,30.539932390618972,79.32897380898626,3376.75634765625,25.043907,560.2518612250179
CH_19359,30.7467085666282,79.65445246977963,4209.13623046875,40.60806,560.315196061257
CH_25228,30.653415368316043,79.80185226413107,4151.55126953125,26.721119,560.4442071437397
CH_20873,30.796699054647526,79.69033671855553,4497.541015625,24.759977,560.5217536772482
CH_25092,30.842820248313032,79.79427670357565,4285.9091796875,30.00067,560.5242168001026
CH_13347,30.605290111345283,79.51038248431225,3295.409423828125,48.060474,560.5604699943023
CH_16220,30.62860117813027,79.57784044752059,2763.136474609375,44.211353,560.5907033852393
CH_23856,30.57638941655262,79.76630255416752,3337.72607421875,46.08304,560.6830720018322
CH_02254,30.08790721701422,79.25881408858926,1920.891845703125,21.90615,560.7062593323201
CH_15310,30.344207402596922,79.56116482154366,2562.011962890625,15.678722,560.8454951081766
CH_09566,30.198378306031117,79.43344972299839,2523.179931640625,43.655247,561.0634849883497
CH_27005,30.947137163199546,79.85577738780934,4744.88671875,33.30334,561.0863955742702
CH_05072,30.56699237417615,79.32851006051654,4015.900390625,44.427612,561.1327015233474
CH_10875,30.703845043718225,79.45144465141212,4424.517578125,30.963823,561.1929725683967
CH_18178,30.155532816838925,79.63659310525654,2358.095947265625,47.77885,561.3119373886709
CH_02253,30.083397061561584,79.25889311839803,1822.577392578125,12.932381,561.5076484169332
CH_19664,30.210036891930258,79.67220313564462,3526.14892578125,13.521781,561.5775541740143
CH_18790,30.08802915126445,79.65308430406719,2033.2991943359375,36.959362,561.5880342817038
CH_02076,30.48013807384393,79.24145560669393,2737.960205078125,21.340197,561.5898601994841
CH_18843,30.327107290431638,79.64982406471461,3934.546630859375,24.830544,561.5914826402081
CH_25988,30.5093025925994,79.82967544378602,4635.47607421875,32.721306,561.7464775434603
CH_10384,30.613516592062055,79.44245310745498,4411.95166015625,55.812157,561.7825562565025
CH_19682,30.291233379016035,79.67111058696837,2999.705810546875,25.59436,561.8019237043501
CH_13059,30.325582526638446,79.50943337323068,2692.396484375,12.846934,561.9049998702122
CH_05349,30.93235827773827,79.32741915050515,5282.88330078125,18.95211,561.9279158966746
CH_26788,30.667418733779247,79.85386857854253,3171.363037109375,56.78844,561.9482556342277
CH_02212,30.50726726834125,79.2461771425642,2623.211181640625,38.642227,561.9636906271486
CH_02396,30.078955509707615,79.26415800106653,1819.0526123046875,15.822358,561.9985041046381
CH_19855,30.110847625422117,79.67872098243944,1997.0955810546875,36.3145,562.0710380625269
CH_00578,30.16344997736946,79.17442478292722,1599.578125,48.47454,562.0872736564673
CH_18482,30.58862067121843,79.6357836934976,3793.806884765625,36.72679,562.1006679233789
CH_05318,30.792555027840756,79.32984491864201,4405.71484375,5.0065403,562.1507094836829
CH_24394,30.233700226408978,79.78619149298672,3850.56591796875,14.9605875,562.1992491898231
CH_00552,30.334750741690478,79.16605355954997,1385.3245849609375,31.165848,562.2075780016374
CH_12038,30.803377759445386,79.4759800333699,4747.54248046875,40.637344,562.2217006608254
CH_26372,30.870267549644588,79.83577211575134,4352.74267578125,24.65952,562.24866077234
CH_14697,30.54700889681088,79.54254610017644,2165.74365234375,23.97344,562.4012273178674
CH_05559,30.896347813844734,79.33327636072785,4972.15234375,32.507595,562.4227359451979
CH_03726,30.02537352164107,79.30656700218032,1609.956298828125,42.10933,562.4692201737367
CH_21137,30.029957145669655,79.71090559402207,1963.7554931640625,19.118853,562.5166727502509
CH_28180,30.74000029550862,79.90001597087323,4048.472412109375,23.402493,562.5548880620976
CH_10543,30.266282292691677,79.45316108975894,1589.2794189453125,35.212574,562.5653392676937
CH_00673,30.262739261305082,79.17778683781776,1139.24609375,36.01492,562.5664614703235
CH_05442,30.310049820497895,79.34328679032751,1315.6702880859375,35.918736,562.8304589281773
CH_10323,30.33838775480528,79.44682748255724,2575.01953125,51.30124,562.850791463723
CH_15296,30.28105811736225,79.56208724219476,2259.2294921875,22.9608,562.9549978108489
CH_17612,30.385421132898,79.61780093923306,2961.506591796875,34.94321,563.0352862007063
CH_03747,30.120089306423555,79.30495291138674,2186.050048828125,29.412344,563.0418112470801
CH_22889,30.14764743352102,79.75090767346626,2794.320068359375,35.362644,563.0725366874062
CH_05688,30.400319110135918,79.34696878242468,1388.5096435546875,26.737843,563.0917424306451
